,0,1,2,3,4
3,0.005799999999999996,0.006599999999999992,0.007699999999999991,0.011799999999999977,0.012099999999999977
5,0.0020000000000000005,0.002700000000000001,0.003800000000000002,0.004100000000000001,0.008399999999999989
7,0.0004,0.0009999999999999998,0.0010999999999999998,0.002900000000000001,0.004899999999999999
9,0.0001,0.0,0.00030000000000000003,0.0002,0.0005
