,0.001,0.002,0.003,0.004,0.005
3,0.2971,0.6582999999999999,0.8705000000000008,0.9711000000000002,1.000899999999999
5,0.17019999999999977,0.5667000000000009,0.8493000000000004,0.9542999999999998,0.9913000000000002
7,0.26510000000000006,0.6106000000000004,0.8473999999999996,0.9585000000000001,0.9779000000000002
9,0.14470000000000002,0.5287000000000004,0.8221000000000004,0.9443999999999997,0.9818
