,0.001,0.002,0.003,0.004,0.005
3,0.12493000000000001,0.21846999999999983,0.2875800000000004,0.3441699999999997,0.38623999999999975
5,0.056350000000000094,0.16247000000000006,0.26326,0.3448300000000001,0.40206999999999987
7,0.029469999999999934,0.13728000000000012,0.2622100000000001,0.3627399999999999,0.4253200000000001
9,0.017339999999999942,0.1212,0.2668700000000001,0.3813400000000001,0.4449500000000001
