,0.001,0.002,0.003,0.004,0.005
3,0.19350000000000028,0.33750000000000024,0.42769999999999997,0.46779999999999977,0.4759999999999998
5,0.10619999999999984,0.2802999999999999,0.40949999999999975,0.45579999999999943,0.48450000000000004
7,0.0685000000000002,0.25550000000000017,0.3959,0.4621,0.4877999999999999
9,0.04110000000000015,0.23610000000000025,0.3992999999999999,0.47130000000000033,0.4974999999999998
