,0.001,0.002,0.003,0.004,0.005
3,0.21900000000000003,0.5013000000000002,0.7126000000000002,0.8621999999999995,0.9473000000000005
5,0.0955,0.38289999999999985,0.6633000000000003,0.8552999999999998,0.9550000000000002
7,0.17530000000000026,0.43620000000000014,0.6875000000000003,0.8645000000000005,0.949800000000001
9,0.08679999999999996,0.34060000000000046,0.6203999999999998,0.8387999999999988,0.9471999999999995
