,0.003,0.0035,0.004,0.0045000000000000005,0.005,0.0055,0.006,0.006500000000000001
3,0.00909999999999999,0.011650000000000008,0.014150000000000024,0.017700000000000046,0.022200000000000088,0.026400000000000107,0.030350000000000096,0.034000000000000086
5,0.059099999999999965,0.07229999999999993,0.09300000000000005,0.10434999999999996,0.12445000000000006,0.1434500000000002,0.15879999999999994,0.17450000000000002
7,0.17260000000000003,0.21144999999999986,0.2379999999999998,0.2648499999999999,0.2920500000000003,0.3252499999999998,0.3395000000000001,0.3504000000000001
9,0.3097500000000003,0.3524500000000001,0.37679999999999997,0.4040000000000004,0.4200000000000001,0.4359500000000003,0.44835,0.45925000000000016
