,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008
3,0.0021000000000000007,0.006099999999999996,0.017999999999999978,0.02690000000000005,0.03840000000000016,0.054100000000000245,0.06450000000000025,0.08020000000000013
5,0.0011,0.005,0.01609999999999997,0.032400000000000075,0.037300000000000146,0.06270000000000021,0.08459999999999997,0.11439999999999986
7,0.0005,0.002800000000000001,0.010399999999999982,0.025900000000000034,0.035400000000000084,0.06440000000000023,0.09750000000000004,0.13859999999999983
9,0.0007,0.0025,0.0049,0.0208,0.034900000000000105,0.06730000000000023,0.10540000000000015,0.1635
