,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008
3,0.012899999999999972,0.04960000000000023,0.09599999999999993,0.14769999999999997,0.19430000000000003,0.2505000000000002,0.2923999999999998,0.33779999999999993
5,0.006699999999999993,0.04860000000000023,0.11289999999999989,0.2083000000000003,0.2877000000000003,0.3676999999999996,0.4123000000000002,0.45100000000000035
7,0.002600000000000001,0.03920000000000013,0.12809999999999988,0.25060000000000004,0.37210000000000015,0.43860000000000005,0.47410000000000013,0.49490000000000023
9,0.0007999999999999999,0.029300000000000076,0.13369999999999987,0.2809999999999999,0.41069999999999973,0.4749000000000001,0.4980000000000005,0.5052999999999993
