,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008
3,0.031900000000000074,0.062300000000000265,0.10549999999999994,0.14199999999999993,0.1766,0.21280000000000035,0.2519000000000001,0.3076000000000002
5,0.004699999999999999,0.016599999999999972,0.036400000000000134,0.06760000000000017,0.1115000000000001,0.13940000000000005,0.19720000000000015,0.2618999999999998
7,0.0007999999999999999,0.0055999999999999965,0.013899999999999968,0.033000000000000085,0.06700000000000021,0.10159999999999993,0.15790000000000004,0.2411000000000003
9,0.0001,0.0008999999999999999,0.00759999999999999,0.0211,0.04500000000000017,0.08130000000000004,0.13019999999999998,0.22560000000000005
