,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008
3,0.0034000000000000015,0.010499999999999983,0.024400000000000033,0.030400000000000052,0.050400000000000215,0.06790000000000021,0.08220000000000004,0.11200000000000004
5,0.0012,0.005499999999999996,0.017599999999999977,0.0338000000000001,0.05310000000000025,0.08819999999999995,0.11279999999999993,0.1512000000000001
7,0.0001,0.003900000000000002,0.014999999999999968,0.02830000000000005,0.05590000000000024,0.09139999999999995,0.1366999999999999,0.19630000000000014
9,0.0,0.002300000000000001,0.009499999999999986,0.020400000000000005,0.04920000000000015,0.09480000000000009,0.1540000000000001,0.2233
