,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001
3,0.00021000000000000004,0.0007000000000000004,0.0013100000000000008,0.0025099999999999957,0.003689999999999983,0.0050899999999999695,0.007119999999999956,0.008859999999999937,0.011779999999999933,0.013839999999999901
5,2e-05,0.00013,0.0003300000000000001,0.0009600000000000007,0.0019200000000000016,0.0028799999999999898,0.004099999999999979,0.007399999999999956,0.009719999999999935,0.01270999999999991
7,0.0,2.9999999999999997e-05,5e-05,0.0004600000000000002,0.0006500000000000004,0.0012000000000000008,0.0023599999999999958,0.0038599999999999832,0.0060199999999999655,0.009569999999999933
