,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001
3,0.0005,0.0012,0.0019000000000000004,0.002700000000000001,0.003200000000000001,0.0053999999999999986,0.0047,0.0061,0.0059999999999999975,0.008099999999999994
5,0.0013,0.002300000000000001,0.003600000000000002,0.0071999999999999955,0.00939999999999999,0.01159999999999999,0.01399999999999999,0.017099999999999983,0.01689999999999999,0.0233
7,0.0023000000000000004,0.007199999999999998,0.012399999999999991,0.017599999999999994,0.023199999999999995,0.0297,0.029499999999999995,0.0406,0.041200000000000014,0.0456
