,3,5,7
0,0.0026900000000000006,0.004439999999999997,0.006044999999999994
1,2e-05,0.0,0.0
2,0.0027524999999999997,0.004567499999999997,0.006427500000000002
3,5.750000000000002e-05,2.5e-06,0.0
4,0.0027500000000000007,0.004392499999999996,0.006432500000000001
5,0.00010000000000000006,1.7500000000000002e-05,0.0
6,0.0028625,0.004499999999999998,0.006279999999999997
7,0.0001625000000000001,7.5e-06,0.0
8,0.002660000000000001,0.004529999999999996,0.006289999999999997
9,0.00021250000000000015,1.25e-05,2.5e-06
10,0.0027050000000000004,0.004594999999999997,0.006469999999999997
11,0.00024750000000000016,3.000000000000001e-05,2.5e-06
12,0.0026300000000000013,0.004652499999999996,0.006574999999999995
13,0.0003100000000000002,3.250000000000001e-05,0.0
14,0.0027700000000000008,0.004522499999999998,0.006434999999999997
15,0.0003975000000000003,3.000000000000001e-05,2.5e-06
16,0.0027200000000000006,0.004592499999999998,0.006432499999999995
17,0.0004050000000000003,2.25e-05,2.5e-06
18,0.0027275000000000003,0.004769999999999997,0.006612499999999996
19,0.0004350000000000003,4.250000000000002e-05,5e-06
20,0.0027225000000000005,0.0046249999999999954,0.006422499999999995
21,0.00044500000000000025,6.000000000000003e-05,0.0
22,0.002777500000000001,0.004637499999999999,0.006595
23,0.0005050000000000003,4.000000000000002e-05,2.5e-06
24,0.0029749999999999998,0.004599999999999997,0.006679999999999997
25,0.0005500000000000004,3.750000000000001e-05,2.5e-06
26,0.0027325000000000006,0.004664999999999997,0.006677499999999995
27,0.0006075000000000004,6.250000000000003e-05,2.5e-06
28,0.0029100000000000003,0.004684999999999998,0.0065349999999999965
29,0.0006875000000000005,7.500000000000005e-05,2.5e-06
30,0.002817500000000001,0.004839999999999997,0.006802499999999997
31,0.0007325000000000005,9.250000000000007e-05,2.5e-06
32,0.0027425000000000006,0.004599999999999998,0.006497499999999994
33,0.0007700000000000005,5.7500000000000015e-05,5e-06
34,0.0028875,0.004789999999999997,0.006444999999999995
35,0.0007875000000000005,0.00011500000000000007,7.5e-06
36,0.002800000000000001,0.004879999999999996,0.006872499999999996
37,0.0009175000000000006,0.00010000000000000006,7.5e-06
38,0.00299,0.004694999999999996,0.006662499999999998
39,0.0009175000000000007,8.500000000000005e-05,5e-06
40,0.0029349999999999992,0.004684999999999997,0.006765000000000002
41,0.0009475000000000008,0.00011000000000000006,0.0
42,0.0029424999999999994,0.004944999999999998,0.006829999999999994
43,0.0010425000000000009,0.00011250000000000006,2.5e-06
44,0.0026550000000000007,0.004837499999999997,0.006972499999999995
45,0.0011925000000000009,8.500000000000006e-05,1e-05
46,0.0029275,0.004882499999999997,0.006699999999999995
47,0.0010600000000000006,8.000000000000005e-05,0.0
48,0.002892500000000001,0.0048974999999999965,0.006799999999999996
49,0.0011950000000000007,0.00011500000000000004,0.0
50,0.0028899999999999993,0.004907499999999998,0.006802499999999996
51,0.0012350000000000009,0.00010500000000000006,1e-05
52,0.0029499999999999995,0.0049149999999999975,0.006904999999999995
53,0.0011650000000000009,0.00013500000000000008,5e-06
54,0.0030224999999999996,0.005054999999999999,0.006799999999999997
55,0.001270000000000001,0.00012500000000000008,7.5e-06
56,0.003112499999999999,0.005074999999999996,0.007179999999999999
57,0.001370000000000001,0.0001475000000000001,1e-05
58,0.0028274999999999993,0.004832499999999997,0.006944999999999999
59,0.001455000000000001,0.0001500000000000001,7.5e-06
60,0.0029225,0.004949999999999996,0.007164999999999997
61,0.001395000000000001,0.00012500000000000008,1e-05
62,0.0028475000000000006,0.005014999999999997,0.006969999999999995
63,0.0015875000000000012,0.0001400000000000001,5e-06
64,0.0030200000000000005,0.005074999999999996,0.006957499999999997
65,0.0015675000000000012,0.0001475000000000001,1.25e-05
66,0.0028975000000000008,0.004972499999999994,0.007147499999999998
67,0.001497500000000001,0.0001825000000000001,1e-05
68,0.0029524999999999994,0.005154999999999996,0.006949999999999999
69,0.0016400000000000013,0.00017250000000000013,7.5e-06
70,0.0030249999999999986,0.004984999999999996,0.007007499999999999
71,0.0017775000000000013,0.0001700000000000001,7.5e-06
72,0.0029924999999999995,0.004872499999999998,0.006994999999999998
73,0.0017575000000000012,0.0001550000000000001,5e-06
74,0.00301,0.005207499999999997,0.007034999999999996
75,0.0018350000000000013,0.00018250000000000013,1e-05
76,0.0030775000000000004,0.0052224999999999945,0.007107499999999996
77,0.0017550000000000014,0.0001900000000000001,1.25e-05
78,0.0030699999999999994,0.005232499999999997,0.007107499999999993
79,0.0018200000000000013,0.0001925000000000001,2e-05
80,0.0030225,0.005179999999999995,0.0071349999999999955
81,0.001972500000000001,0.00019500000000000013,7.5e-06
82,0.0033024999999999994,0.005212499999999996,0.007057499999999994
83,0.0019975000000000014,0.0001400000000000001,1.7500000000000002e-05
84,0.0032175,0.0049399999999999965,0.007172499999999995
85,0.0020350000000000017,0.00021750000000000016,2.5e-06
86,0.0029325,0.005342499999999997,0.007204999999999996
87,0.0021000000000000016,0.00017000000000000012,5e-06
88,0.0030850000000000005,0.005222499999999998,0.006994999999999994
89,0.0020925000000000015,0.0001550000000000001,1e-05
90,0.0031150000000000006,0.005222499999999996,0.007332499999999995
91,0.0020025000000000017,0.00020500000000000016,2.5e-06
92,0.003182499999999999,0.0051099999999999965,0.007314999999999993
93,0.002180000000000002,0.0002075000000000001,5e-06
94,0.0031975,0.0051099999999999965,0.007659999999999997
95,0.0024275000000000017,0.00019000000000000015,1.5e-05
96,0.0031225000000000003,0.005074999999999996,0.007244999999999996
97,0.0022150000000000017,0.00022250000000000012,1.5e-05
98,0.0031250000000000006,0.0050899999999999964,0.007569999999999996
99,0.0023400000000000014,0.00023500000000000013,1e-05
