,3,5,7
0,0.0027225000000000014,0.004437499999999998,0.0062349999999999975
1,3.2500000000000004e-05,2.5e-06,2.5e-06
2,0.002712500000000001,0.004434999999999997,0.006105
3,7.500000000000005e-05,1.5e-05,0.0
4,0.00271,0.004399999999999998,0.006424999999999997
5,0.00012250000000000008,1.25e-05,2.5e-06
6,0.0028250000000000003,0.0043874999999999964,0.006194999999999996
7,0.0001775000000000001,1.7500000000000002e-05,0.0
8,0.002765000000000001,0.004452499999999997,0.006552499999999996
9,0.00022250000000000012,1.5e-05,0.0
10,0.002675000000000002,0.004572499999999998,0.006414999999999996
11,0.00023250000000000015,2.5000000000000005e-05,0.0
12,0.0028225000000000004,0.004607499999999996,0.006659999999999995
13,0.0002775000000000002,2e-05,0.0
14,0.0027975,0.004552499999999997,0.006412499999999998
15,0.0002800000000000002,4.5e-05,2.5e-06
16,0.0027375,0.004647499999999998,0.006454999999999996
17,0.00039250000000000027,4.750000000000001e-05,5e-06
18,0.0028550000000000003,0.004612499999999998,0.006442499999999997
19,0.0005025000000000003,4.000000000000002e-05,5e-06
20,0.002874999999999999,0.004607499999999998,0.006709999999999999
21,0.0005075000000000004,4.750000000000002e-05,0.0
22,0.0027949999999999997,0.004452499999999999,0.006594999999999995
23,0.0005750000000000004,5.0000000000000016e-05,5e-06
24,0.002725000000000001,0.004642499999999997,0.006639999999999995
25,0.0004900000000000004,5.0000000000000016e-05,0.0
26,0.0028175000000000006,0.004779999999999997,0.006404999999999997
27,0.0006775000000000005,5.000000000000003e-05,5e-06
28,0.00286,0.004749999999999996,0.0065725
29,0.0006550000000000004,6.750000000000003e-05,2.5e-06
30,0.002667500000000001,0.004934999999999997,0.00651
31,0.0007125000000000005,7.000000000000002e-05,7.5e-06
32,0.0029249999999999996,0.004874999999999997,0.006734999999999996
33,0.0007875000000000005,7.250000000000003e-05,1e-05
34,0.00285,0.004679999999999996,0.0066824999999999975
35,0.0007575000000000006,5.7500000000000015e-05,1e-05
36,0.002742500000000001,0.0048774999999999956,0.006624999999999995
37,0.0008700000000000007,8.250000000000004e-05,2.5e-06
38,0.0028275,0.004767499999999997,0.006629999999999997
39,0.0008750000000000007,0.00011750000000000009,2.5e-06
40,0.002915000000000001,0.004757499999999998,0.006777499999999995
41,0.0009575000000000007,8.250000000000004e-05,2.5e-06
42,0.0028100000000000013,0.004974999999999996,0.006972499999999997
43,0.0009975000000000008,0.00011750000000000005,5e-06
44,0.0030299999999999993,0.004922499999999997,0.006692499999999998
45,0.0011025000000000006,0.00011500000000000007,5e-06
46,0.002755000000000001,0.004904999999999996,0.006972499999999998
47,0.001157500000000001,8.000000000000003e-05,0.0
48,0.0030175,0.004864999999999998,0.007037499999999997
49,0.0011400000000000008,0.00010250000000000005,2.5e-06
50,0.0029225000000000006,0.004897499999999996,0.006969999999999999
51,0.0012225000000000007,8.750000000000004e-05,1.25e-05
52,0.0028900000000000015,0.005022499999999997,0.006809999999999998
53,0.001265000000000001,9.250000000000005e-05,2.5e-06
54,0.0028125000000000008,0.004869999999999998,0.006877499999999997
55,0.001195000000000001,9.750000000000005e-05,5e-06
56,0.00294,0.004952499999999996,0.007157499999999996
57,0.001327500000000001,0.00010750000000000007,1.7500000000000002e-05
58,0.0029124999999999997,0.004839999999999996,0.0073175
59,0.0014100000000000009,0.00014500000000000008,7.5e-06
60,0.0029150000000000005,0.004992499999999997,0.0067799999999999935
61,0.001392500000000001,0.00014500000000000008,7.5e-06
62,0.0029374999999999996,0.005292499999999994,0.0072374999999999965
63,0.0015725000000000012,0.0001625000000000001,7.5e-06
64,0.003112499999999999,0.004897499999999997,0.006812499999999995
65,0.001502500000000001,0.00018000000000000012,5e-06
66,0.0029725000000000003,0.005004999999999995,0.007099999999999999
67,0.001660000000000001,0.0001525000000000001,5e-06
68,0.0030524999999999997,0.005227499999999997,0.007057499999999995
69,0.001565000000000001,0.00015000000000000007,1.25e-05
70,0.0031874999999999994,0.005034999999999997,0.007135
71,0.0017200000000000013,0.00017000000000000012,7.5e-06
72,0.0031499999999999987,0.005037499999999998,0.007284999999999994
73,0.0017175000000000011,0.00016000000000000007,0.0
74,0.0030350000000000004,0.005222499999999998,0.007289999999999995
75,0.0017875000000000013,0.0001475000000000001,1.25e-05
76,0.0030874999999999987,0.005147499999999996,0.006974999999999996
77,0.0016875000000000013,0.00019750000000000014,1e-05
78,0.0029600000000000004,0.004964999999999996,0.007322499999999999
79,0.0019200000000000011,0.0001925000000000001,1.25e-05
80,0.003042499999999999,0.005224999999999997,0.007194999999999998
81,0.001890000000000001,0.00015750000000000006,1.25e-05
82,0.0031474999999999993,0.005192499999999997,0.006974999999999996
83,0.001775000000000001,0.00022000000000000012,1e-05
84,0.0030375,0.005194999999999994,0.007099999999999998
85,0.0020350000000000012,0.00021000000000000012,1.5e-05
86,0.00301,0.004934999999999997,0.007297499999999999
87,0.0020850000000000018,0.0002375000000000002,1.7500000000000002e-05
88,0.0030774999999999995,0.005242499999999998,0.0073599999999999985
89,0.0019825000000000016,0.0001625000000000001,2e-05
90,0.00318,0.005274999999999998,0.007257499999999995
91,0.0022250000000000017,0.00023000000000000014,1e-05
92,0.003039999999999999,0.005099999999999997,0.007417499999999996
93,0.0021825000000000017,0.00018750000000000014,5e-06
94,0.0030299999999999993,0.005059999999999998,0.007109999999999997
95,0.0022000000000000014,0.00021250000000000012,1e-05
96,0.0032574999999999987,0.0054524999999999955,0.007612499999999995
97,0.0024100000000000016,0.0002550000000000002,7.5e-06
98,0.0030299999999999993,0.005174999999999997,0.007279999999999997
99,0.0022575000000000013,0.00021250000000000015,1.5e-05
