,20000,40000,60000,80000
3,0.1467000000000001,0.3403000000000002,0.4309000000000001,0.46880000000000005
5,0.18370000000000003,0.44060000000000016,0.48810000000000026,0.49770000000000014
7,0.19660000000000002,0.4818999999999997,0.4916000000000004,0.5018999999999997
9,0.19590000000000013,0.4916,0.5022000000000001,0.5109
