,10000,20000,30000,40000,50000,60000,70000,80000,90000,100000
3,0.029850000000000123,0.09594999999999997,0.17590000000000006,0.24790000000000006,0.3211,0.37070000000000014,0.41034999999999966,0.4247999999999998,0.45839999999999986,0.4731000000000001
5,0.02025000000000008,0.10089999999999998,0.22354999999999994,0.3435500000000002,0.4210000000000002,0.46020000000000044,0.48405000000000015,0.4964000000000005,0.49925000000000025,0.4993500000000002
7,0.009099999999999994,0.09275000000000008,0.25595,0.39299999999999985,0.4620500000000003,0.4924000000000001,0.5052000000000002,0.49785000000000024,0.50025,0.4934499999999997
9,0.004599999999999994,0.07725000000000005,0.2625999999999999,0.42744999999999994,0.48514999999999997,0.4964999999999994,0.5028999999999999,0.49944999999999995,0.4994999999999998,0.5003000000000003
