,1,200,400,600,800,1000,1200,1400,1600
3,2e-06,3.350000000000002e-05,7.650000000000006e-05,0.0001535000000000001,0.00026100000000000016,0.00036500000000000025,0.0005249999999999998,0.0006904999999999971,0.0008854999999999937
5,6.000000000000002e-06,0.00010150000000000008,0.00030850000000000023,0.0006419999999999977,0.0009679999999999941,0.0014329999999999937,0.002061499999999991,0.0025854999999999923,0.0032234999999999903
7,8.000000000000003e-06,0.00021600000000000015,0.0007049999999999963,0.0014129999999999922,0.002255999999999991,0.003186999999999987,0.004249999999999989,0.0053464999999999945,0.006342499999999979
9,9.000000000000005e-06,0.0003910000000000003,0.0012164999999999943,0.0023804999999999903,0.0036259999999999877,0.004842999999999996,0.00611049999999999,0.007304499999999987,0.0083745
