,1,200,400,600,800,1000,1200,1400,1600
3,0.006439999999999976,0.007479999999999969,0.006839999999999974,0.006639999999999972,0.006359999999999978,0.00653999999999997,0.006839999999999967,0.007499999999999966,0.006399999999999975
5,0.014759999999999917,0.013699999999999903,0.014719999999999907,0.013439999999999909,0.015199999999999905,0.014519999999999915,0.015399999999999928,0.015339999999999913,0.014779999999999903
7,0.034039999999999834,0.03467999999999986,0.03457999999999985,0.03539999999999989,0.034219999999999855,0.03539999999999989,0.03495999999999984,0.03453999999999987,0.0345399999999999
9,0.07661999999999995,0.07619999999999998,0.07671999999999997,0.07589999999999995,0.07769999999999998,0.07653999999999986,0.07673999999999986,0.07489999999999986,0.07517999999999991
