,1,200,400,600,800,1000,1200,1400,1600
3,0.00035999999999999997,0.0004400000000000001,0.0003400000000000001,0.0005000000000000001,0.0007400000000000003,0.0007200000000000004,0.0008800000000000004,0.0009800000000000006,0.0010600000000000004
5,0.0008200000000000002,0.0008600000000000001,0.0008600000000000003,0.0006800000000000002,0.0008200000000000003,0.0008400000000000003,0.0007200000000000002,0.0010000000000000002,0.0011200000000000003
7,0.0018000000000000004,0.0019600000000000004,0.0019000000000000009,0.0021600000000000005,0.0016200000000000006,0.0016400000000000006,0.0016200000000000006,0.0019800000000000004,0.0018200000000000007
