,1600,1800,2000,2200,2400,2600,2800,3000,3200
3,0.010141999999999981,0.010165999999999984,0.01044299999999998,0.01063199999999998,0.010932999999999991,0.011164999999999975,0.011052999999999988,0.011491999999999974,0.011443999999999994
5,0.007323999999999981,0.00748399999999998,0.007653999999999988,0.007920999999999982,0.008086999999999985,0.008316999999999986,0.008409999999999978,0.00876599999999999,0.008813999999999987
7,0.004048999999999979,0.004183999999999982,0.004200999999999982,0.00436899999999998,0.004645999999999979,0.004622999999999985,0.0047949999999999824,0.0049019999999999845,0.005171999999999981
