,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008,0.0009000000000000001
3,0.0017000000000000003,0.003500000000000002,0.004699999999999999,0.006499999999999995,0.01079999999999998,0.010799999999999981,0.009999999999999983,0.013199999999999974,0.015299999999999966
5,0.0013,0.002600000000000001,0.0044,0.007699999999999993,0.009299999999999989,0.012399999999999977,0.013199999999999974,0.018099999999999977,0.021800000000000014
7,0.0019000000000000004,0.0032000000000000015,0.005199999999999997,0.008499999999999992,0.009399999999999986,0.014499999999999971,0.018699999999999998,0.02300000000000001,0.03000000000000007
9,0.0019000000000000006,0.004000000000000002,0.007899999999999989,0.010399999999999982,0.01439999999999997,0.020699999999999996,0.024000000000000028,0.03030000000000008,0.039300000000000064
