,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008,0.0009000000000000001,0.001
3,0.0,0.0004,0.0001,0.0006,0.0019000000000000006,0.0017000000000000003,0.0024000000000000007,0.003500000000000002,0.003600000000000002,0.0042000000000000015
5,0.0005,0.0022000000000000006,0.004300000000000001,0.005099999999999998,0.007199999999999991,0.01119999999999998,0.014899999999999972,0.02520000000000003,0.025800000000000038,0.027900000000000025
7,0.0012,0.005699999999999998,0.013899999999999975,0.016699999999999975,0.021200000000000017,0.027300000000000046,0.038300000000000084,0.045600000000000106,0.05590000000000015,0.06490000000000014
