,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008,0.0009000000000000001
3,0.0015000000000000002,0.0030000000000000014,0.0044,0.006099999999999994,0.009699999999999983,0.009899999999999982,0.010299999999999983,0.012299999999999972,0.016899999999999967
5,0.0015,0.0023000000000000013,0.0042000000000000015,0.007399999999999992,0.008499999999999992,0.011699999999999983,0.017299999999999982,0.01759999999999999,0.020100000000000028
7,0.0018000000000000004,0.004000000000000002,0.007599999999999993,0.009399999999999986,0.012299999999999978,0.01759999999999998,0.01899999999999999,0.02180000000000001,0.025600000000000026
9,0.0021000000000000007,0.003700000000000002,0.006399999999999995,0.011899999999999975,0.01419999999999997,0.0206,0.025400000000000023,0.02900000000000005,0.03860000000000012
