,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008,0.0009000000000000001,0.001
3,0.0,2e-05,1e-05,4e-05,2e-05,8.999999999999999e-05,5e-05,7.000000000000001e-05,0.00011999999999999999,0.00011
5,0.0,0.0,1e-05,2e-05,2e-05,2e-05,5.9999999999999995e-05,5.9999999999999995e-05,7.000000000000001e-05,4e-05
7,0.0,1e-05,1e-05,2e-05,2e-05,2e-05,7.000000000000001e-05,0.0001,0.0001,0.00015000000000000001
9,0.0,1e-05,0.0,0.0,5e-05,2.9999999999999997e-05,4e-05,0.00016,0.00014000000000000001,0.00023
