,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008,0.0009000000000000001
3,0.002700000000000001,0.0044,0.0034000000000000015,0.005199999999999998,0.004999999999999999,0.005899999999999996,0.004899999999999999,0.007199999999999993,0.007499999999999994
5,0.0002,0.0,0.0004,0.0007999999999999999,0.0009999999999999998,0.0019000000000000009,0.0012,0.0020000000000000005,0.0024000000000000002
7,0.00030000000000000003,0.0005,0.0007999999999999999,0.0007,0.0014000000000000004,0.0018,0.0018000000000000002,0.0016000000000000003,0.002700000000000001
9,0.0002,0.00030000000000000003,0.0001,0.0013,0.0007999999999999999,0.002300000000000001,0.002900000000000001,0.0024000000000000007,0.002600000000000001
