,3,5,7
0,0.0021650000000000016,0.0035299999999999993,0.004854999999999997
1,1.5e-05,0.0,0.0
2,0.0020875000000000017,0.0034624999999999977,0.005132499999999997
3,3.500000000000001e-05,2.5e-06,0.0
4,0.002222500000000002,0.003522499999999998,0.0050624999999999976
5,7.750000000000004e-05,0.0,0.0
6,0.0020950000000000014,0.0035924999999999985,0.005029999999999995
7,9.000000000000005e-05,1e-05,0.0
8,0.0020925000000000015,0.0035124999999999983,0.005167499999999996
9,0.00011250000000000006,1e-05,0.0
10,0.0021250000000000015,0.0036599999999999988,0.0048524999999999974
11,0.00012250000000000008,0.0,0.0
12,0.0021425000000000016,0.0034624999999999994,0.005157499999999996
13,0.00020750000000000014,1.5e-05,2.5e-06
14,0.0021975000000000015,0.003569999999999998,0.005057499999999998
15,0.00022000000000000012,2.25e-05,0.0
16,0.0023000000000000017,0.0035549999999999983,0.005074999999999997
17,0.00022750000000000014,1.7500000000000002e-05,0.0
18,0.0022450000000000013,0.003637499999999998,0.005024999999999995
19,0.0003075000000000002,3.250000000000001e-05,2.5e-06
20,0.0022025000000000013,0.003524999999999997,0.005259999999999995
21,0.0002975000000000002,2.7500000000000008e-05,0.0
22,0.002222500000000002,0.003584999999999997,0.0051524999999999965
23,0.00033500000000000023,2e-05,0.0
24,0.0022350000000000017,0.003559999999999999,0.0051724999999999965
25,0.0003750000000000003,4.000000000000001e-05,2.5e-06
26,0.0021350000000000015,0.0037074999999999964,0.005127499999999995
27,0.00036000000000000024,4.000000000000002e-05,0.0
28,0.0020975000000000017,0.0035749999999999983,0.0050899999999999964
29,0.00043000000000000026,4.000000000000001e-05,2.5e-06
30,0.0020850000000000018,0.0038349999999999977,0.005132499999999996
31,0.0004100000000000003,3.500000000000001e-05,0.0
32,0.0022600000000000016,0.003772499999999998,0.005314999999999998
33,0.00046750000000000036,6.500000000000003e-05,2.5e-06
34,0.0021850000000000016,0.003719999999999999,0.005259999999999995
35,0.0004750000000000004,5.250000000000003e-05,2.5e-06
