,3,5,7,9,11
70,0.0023399999999999966,0.003819999999999983,0.005469999999999964,0.007209999999999956,0.008549999999999941
71,0.02324999999999995,0.005219999999999967,0.0018600000000000014,0.0004300000000000002,0.00011999999999999998
72,0.0024299999999999942,0.004179999999999978,0.005929999999999962,0.007549999999999958,0.008859999999999948
73,0.023799999999999967,0.0054999999999999685,0.002169999999999999,0.0005000000000000002,0.00015
74,0.0024999999999999957,0.0044599999999999735,0.006399999999999959,0.008129999999999952,0.00957999999999994
75,0.02396999999999996,0.005649999999999965,0.0020000000000000013,0.0005700000000000003,0.00017
76,0.002409999999999995,0.004259999999999977,0.006029999999999959,0.007819999999999952,0.009259999999999937
77,0.024299999999999978,0.005559999999999968,0.0019500000000000014,0.0006400000000000004,0.00014
78,0.002599999999999994,0.004269999999999977,0.006359999999999962,0.008259999999999951,0.00959999999999994
79,0.026109999999999963,0.0063699999999999556,0.0025099999999999953,0.0005400000000000002,0.00010999999999999999
80,0.0027399999999999916,0.004599999999999975,0.00668999999999996,0.008619999999999947,0.010019999999999927
81,0.02596999999999995,0.006099999999999957,0.0022299999999999985,0.00044000000000000023,0.00019000000000000004
82,0.0027299999999999937,0.004769999999999972,0.00654999999999996,0.008629999999999947,0.010179999999999944
83,0.026379999999999924,0.006079999999999967,0.00221,0.0005900000000000005,0.00013000000000000002
84,0.0029699999999999887,0.004929999999999968,0.006799999999999951,0.008979999999999938,0.01049999999999993
85,0.02759999999999992,0.006639999999999952,0.0022399999999999985,0.0005000000000000002,0.00011999999999999998
86,0.0028799999999999898,0.005199999999999962,0.006949999999999953,0.009059999999999941,0.010669999999999926
87,0.02778999999999994,0.0064699999999999645,0.002399999999999996,0.0006300000000000004,0.00011999999999999998
88,0.002919999999999989,0.005049999999999968,0.007259999999999953,0.009479999999999936,0.01107999999999991
89,0.028789999999999975,0.0069499999999999545,0.002619999999999992,0.0005700000000000004,9.999999999999998e-05
90,0.0031299999999999865,0.005409999999999965,0.0074299999999999505,0.00967999999999994,0.01147999999999992
91,0.029849999999999953,0.006869999999999961,0.002669999999999993,0.0006600000000000003,0.00017
92,0.0032399999999999864,0.005569999999999965,0.0076199999999999515,0.010019999999999928,0.011579999999999912
93,0.029739999999999954,0.007579999999999957,0.0030199999999999914,0.0006700000000000003,0.00020000000000000004
94,0.0031499999999999887,0.005349999999999964,0.0077999999999999485,0.010119999999999936,0.011769999999999925
95,0.03100999999999994,0.00782999999999996,0.0029899999999999905,0.0007900000000000004,0.00019000000000000004
96,0.003139999999999987,0.005559999999999968,0.007959999999999957,0.010189999999999935,0.012159999999999928
97,0.030979999999999945,0.007539999999999957,0.0027099999999999932,0.0006500000000000004,0.00020000000000000004
98,0.0032799999999999865,0.005739999999999966,0.00834999999999995,0.010919999999999931,0.012639999999999919
99,0.03134999999999995,0.0077099999999999495,0.0029199999999999907,0.0007600000000000005,0.00020000000000000004
