,3,5,7,9,11
LX,0.00019000000000000004,0.00035000000000000016,0.0005300000000000002,0.0006700000000000003,0.0009000000000000006
LZ,0.010529999999999928,0.0007600000000000006,0.00047000000000000026,0.00015,6e-05
