,3,5,7,9
0,0.003200000000000002,0.005425,0.006874999999999996,0.009199999999999995
1,5e-05,0.0,0.0,0.0
2,0.003475000000000002,0.0048750000000000035,0.007524999999999993,0.008774999999999993
3,2.5e-05,0.0,0.0,0.0
4,0.0028000000000000013,0.004600000000000003,0.007099999999999996,0.008874999999999989
5,0.0001,0.0,0.0,0.0
6,0.0026500000000000017,0.005325000000000002,0.007249999999999999,0.008674999999999993
7,0.0002,2.5e-05,0.0,0.0
8,0.0028750000000000013,0.004475000000000003,0.007774999999999997,0.009549999999999993
9,0.00032499999999999993,0.0001,0.0,0.0
10,0.0029750000000000015,0.0058,0.006924999999999994,0.009049999999999997
11,0.00032499999999999993,2.5e-05,0.0,0.0
12,0.003025000000000002,0.004650000000000003,0.007225000000000001,0.008299999999999997
13,0.0003,0.0,0.0,0.0
14,0.0029250000000000023,0.005450000000000002,0.007200000000000003,0.008849999999999995
15,0.0004,7.5e-05,0.0,0.0
16,0.0029500000000000017,0.005575000000000002,0.007024999999999999,0.008849999999999992
17,0.0005750000000000001,0.000125,0.0,0.0
18,0.002875000000000002,0.005600000000000001,0.007399999999999997,0.009349999999999995
19,0.0006000000000000002,2.5e-05,0.0,0.0
20,0.002750000000000002,0.005300000000000003,0.007275,0.009449999999999995
21,0.0005250000000000001,0.0,2.5e-05,0.0
22,0.0035250000000000025,0.005400000000000001,0.0077749999999999955,0.009949999999999992
23,0.0005750000000000002,7.5e-05,0.0,0.0
24,0.0033000000000000026,0.005600000000000002,0.0075499999999999925,0.009399999999999997
25,0.0005750000000000002,2.5e-05,0.0,0.0
26,0.003550000000000002,0.004900000000000003,0.006999999999999996,0.009724999999999996
27,0.0009750000000000005,0.00015000000000000001,0.0,0.0
28,0.0031250000000000015,0.005600000000000002,0.0075499999999999986,0.008499999999999994
29,0.0009750000000000005,0.000125,2.5e-05,0.0
30,0.003425000000000002,0.0052000000000000015,0.007299999999999994,0.009674999999999994
31,0.0010250000000000003,0.000125,0.0,0.0
32,0.0029750000000000015,0.005500000000000002,0.007424999999999992,0.009249999999999998
33,0.0010750000000000004,0.000225,2.5e-05,0.0
34,0.003400000000000002,0.0057750000000000015,0.006874999999999997,0.009674999999999991
35,0.0009250000000000004,0.0001,0.0,0.0
36,0.0030000000000000014,0.0056250000000000015,0.007249999999999995,0.009374999999999993
37,0.0011750000000000007,0.00015000000000000001,0.0,0.0
38,0.003400000000000002,0.005325000000000002,0.007874999999999991,0.009449999999999995
39,0.0010750000000000004,7.5e-05,0.0,0.0
40,0.003225000000000002,0.005375000000000001,0.006875,0.010949999999999994
41,0.0013500000000000007,5e-05,0.0,0.0
42,0.0030000000000000014,0.005150000000000003,0.008424999999999993,0.010449999999999992
43,0.0012000000000000003,0.000125,0.0,0.0
44,0.0028000000000000013,0.005325000000000002,0.006899999999999998,0.009399999999999993
45,0.0012500000000000005,0.00015000000000000001,0.0,0.0
46,0.0034500000000000025,0.005225000000000002,0.006874999999999996,0.009074999999999993
47,0.001600000000000001,7.5e-05,0.0,0.0
48,0.0029000000000000015,0.005200000000000003,0.008024999999999996,0.010899999999999991
49,0.0013750000000000006,0.000225,0.0,0.0
50,0.003400000000000002,0.005275000000000002,0.006974999999999997,0.009149999999999993
51,0.0013250000000000007,0.000125,0.0,0.0
52,0.003550000000000002,0.005874999999999998,0.007749999999999995,0.00987499999999999
53,0.0013000000000000006,0.00015000000000000001,0.0,0.0
54,0.0034000000000000024,0.005425000000000002,0.007449999999999995,0.009649999999999994
55,0.0013750000000000006,0.00017500000000000003,0.0,0.0
56,0.0029750000000000015,0.005375000000000001,0.0075249999999999935,0.009924999999999996
