,0,1,2,3,4
3,0.00036330000000000005,0.00030370000000000017,0.0002997000000000004,0.0002916,0.00029759999999999997
5,5.7400000000000175e-05,3.759999999999998e-05,3.91e-05,3.800000000000002e-05,3.3699999999999925e-05
7,5.900000000000004e-06,3.899999999999997e-06,3.1999999999999986e-06,2.799999999999999e-06,2.899999999999999e-06
