,1,4,9,19,50
3,0.0003400000000000002,0.00031000000000000016,0.00031000000000000016,0.0003500000000000002,0.0002750000000000001
5,7e-05,5.999999999999999e-05,3e-05,5.999999999999999e-05,4.4999999999999996e-05
7,0.0,1.4999999999999999e-05,5e-06,3.5000000000000004e-05,5e-06
9,0.0,0.0,0.0,0.0,0.0
