,0,1,2,3,4
3,0.0002538000000000001,0.0002578000000000003,0.0002994000000000005,0.0003063000000000003,0.00029890000000000065
5,1.3999999999999976e-05,1.8899999999999955e-05,2.5699999999999927e-05,2.5199999999999928e-05,2.5699999999999927e-05
7,1.7000000000000005e-06,1.0000000000000002e-06,2.1000000000000002e-06,1.6000000000000006e-06,1.4000000000000004e-06
