,0,1,2,3,4
3,0.00027000000000000006,0.0002800000000000001,0.0002800000000000001,0.00035000000000000016,0.0003000000000000001
5,1e-05,2e-05,4e-05,2.9999999999999997e-05,2e-05
7,0.0,0.0,0.0,0.0,0.0
