,0,1,2,3,4
3,0.00046000000000000023,0.00024000000000000003,0.0003700000000000001,0.00025000000000000006,0.0002900000000000001
5,8e-05,5e-05,2e-05,2e-05,2.9999999999999997e-05
7,1e-05,0.0,0.0,0.0,0.0
