,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.010000000000000002
3,0.013159999999999917,0.04499999999999996,0.08929999999999992,0.13141999999999993,0.17616000000000023,0.22465999999999997,0.26148000000000005,0.29762000000000016,0.3312400000000003,0.3577200000000002
5,0.006019999999999978,0.03485999999999989,0.08611999999999996,0.14953999999999992,0.21208000000000005,0.2758200000000003,0.3228400000000003,0.3659800000000001,0.3958799999999997,0.42605999999999944
7,0.0026400000000000017,0.027639999999999807,0.08743999999999999,0.16228000000000034,0.24519999999999997,0.31364000000000014,0.37133999999999995,0.41669999999999935,0.44185999999999925,0.46212
9,0.001420000000000001,0.021319999999999853,0.08257999999999993,0.17294000000000007,0.27135999999999993,0.3451800000000001,0.40549999999999986,0.4430399999999994,0.46714,0.4846199999999994
