,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001
3,0.002659999999999994,0.006069999999999961,0.011889999999999918,0.01795999999999995,0.025859999999999963,0.03700999999999998,0.04561000000000001,0.05522000000000005,0.06936999999999997,0.08095000000000009
5,0.0004200000000000002,0.002579999999999995,0.0071399999999999485,0.015099999999999903,0.02619999999999996,0.04208999999999998,0.05902000000000002,0.07988999999999997,0.1032600000000001,0.12815
7,6e-05,0.0009300000000000006,0.0032599999999999886,0.010339999999999924,0.02111999999999995,0.04041999999999995,0.06433,0.09456999999999995,0.13144000000000003,0.17376000000000041
