,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
3,6.400000000000004e-05,0.00016000000000000012,0.0002580000000000002,0.00039000000000000026,0.0005590000000000004,0.0007130000000000005,0.0008630000000000007,0.0011129999999999977,0.0013379999999999933,0.0014919999999999931
5,8e-06,1.7000000000000007e-05,2.4000000000000014e-05,6.900000000000005e-05,9.400000000000008e-05,0.00017300000000000014,0.00021500000000000016,0.00030600000000000023,0.0004100000000000003,0.0005390000000000004
7,0.0,2e-06,3e-06,4e-06,1.3000000000000004e-05,1.2000000000000004e-05,4.500000000000003e-05,4.6000000000000034e-05,7.000000000000005e-05,0.00012200000000000009
