,3,5,7
0,0.001480000000000001,0.002442500000000002,0.0035949999999999984
1,2.5e-06,0.0,0.0
2,0.001497500000000001,0.0025375000000000007,0.0035774999999999978
3,3.750000000000001e-05,2.5e-06,0.0
4,0.0015050000000000011,0.002657500000000001,0.0034774999999999984
5,2.5000000000000005e-05,0.0,0.0
6,0.001522500000000001,0.002442500000000002,0.003632499999999997
7,4.5000000000000016e-05,5e-06,2.5e-06
8,0.001407500000000001,0.002442500000000002,0.003587499999999998
9,5.7500000000000015e-05,2.5e-06,0.0
10,0.0014575000000000011,0.0025350000000000017,0.003657499999999998
11,9.500000000000005e-05,5e-06,0.0
12,0.0015150000000000012,0.0027125000000000005,0.0035274999999999977
13,8.500000000000002e-05,1.25e-05,0.0
14,0.0015425000000000011,0.0026225000000000016,0.0035624999999999975
15,8.750000000000003e-05,1e-05,0.0
16,0.0015625000000000012,0.0025750000000000013,0.003422499999999999
17,0.00014500000000000008,1.7500000000000002e-05,0.0
18,0.001487500000000001,0.002462500000000002,0.003627499999999997
19,0.00013000000000000007,7.5e-06,0.0
20,0.0015675000000000012,0.0024950000000000016,0.0037299999999999994
21,0.00017000000000000012,1.5e-05,0.0
22,0.0015425000000000011,0.0025650000000000017,0.0037324999999999984
23,0.00015750000000000011,1.25e-05,0.0
24,0.0015775000000000012,0.0025550000000000013,0.0035899999999999986
25,0.00016750000000000011,1.25e-05,0.0
26,0.001452500000000001,0.002400000000000002,0.0035624999999999984
27,0.0001900000000000001,2.25e-05,0.0
28,0.001465000000000001,0.002502500000000002,0.003837499999999998
29,0.0002050000000000001,1.5e-05,0.0
30,0.0016150000000000012,0.0027625000000000006,0.0036474999999999984
31,0.00022250000000000012,3.000000000000001e-05,0.0
32,0.001540000000000001,0.0026700000000000014,0.0037399999999999985
33,0.00020250000000000015,1.7500000000000002e-05,2.5e-06
34,0.0015775000000000012,0.0027675000000000004,0.0037299999999999976
35,0.00023500000000000018,1.25e-05,0.0
36,0.0015850000000000011,0.0025025000000000013,0.003809999999999998
37,0.0002875000000000002,3.000000000000001e-05,0.0
38,0.0015775000000000012,0.0025825000000000015,0.003737499999999998
39,0.00026000000000000014,4.000000000000002e-05,0.0
40,0.001507500000000001,0.002592500000000001,0.0037824999999999977
41,0.00030500000000000026,1.25e-05,0.0
42,0.001570000000000001,0.0025225000000000013,0.003784999999999999
43,0.0002875000000000002,1.25e-05,2.5e-06
44,0.0016275000000000011,0.002612500000000001,0.003689999999999997
45,0.00036250000000000025,1.25e-05,0.0
46,0.0016150000000000012,0.002744999999999999,0.0037799999999999973
47,0.00034750000000000026,2.7500000000000008e-05,0.0
48,0.001540000000000001,0.002600000000000001,0.0038474999999999985
49,0.00034250000000000025,1.25e-05,0.0
50,0.001545000000000001,0.0025425000000000014,0.0037399999999999985
51,0.0003950000000000003,4.000000000000002e-05,0.0
52,0.0016200000000000012,0.002790000000000001,0.0038324999999999987
53,0.0004125000000000003,1.7500000000000002e-05,0.0
54,0.0016775000000000013,0.0028225000000000004,0.003949999999999999
55,0.0003750000000000003,2.5000000000000005e-05,2.5e-06
56,0.0015575000000000012,0.0027200000000000015,0.0038874999999999977
57,0.00038250000000000024,3.250000000000001e-05,0.0
58,0.0016725000000000012,0.0026775000000000015,0.0038349999999999977
59,0.00037500000000000017,3.000000000000001e-05,0.0
60,0.001492500000000001,0.0026950000000000003,0.003959999999999998
61,0.0005375000000000003,5.250000000000003e-05,2.5e-06
62,0.0016700000000000011,0.0027075,0.003937499999999998
63,0.0004525000000000003,5.0000000000000016e-05,0.0
64,0.001655000000000001,0.002725,0.0038674999999999972
65,0.00045000000000000026,4.5e-05,0.0
66,0.0016950000000000012,0.0026875000000000015,0.0038449999999999977
67,0.00047250000000000037,4.500000000000002e-05,0.0
68,0.0016400000000000013,0.0029324999999999993,0.0040824999999999985
69,0.00047000000000000037,3.500000000000001e-05,0.0
70,0.0016375000000000012,0.00287,0.004047499999999997
71,0.0004250000000000003,5.500000000000001e-05,2.5e-06
72,0.0016650000000000011,0.0028175,0.0038774999999999977
73,0.00047250000000000037,6.750000000000003e-05,0.0
74,0.0016475000000000012,0.0027524999999999997,0.0039324999999999985
75,0.0005950000000000004,4.000000000000002e-05,2.5e-06
76,0.001717500000000001,0.0028499999999999997,0.0038799999999999998
77,0.0005600000000000004,4.5e-05,0.0
78,0.0015525000000000011,0.0028625,0.003959999999999998
79,0.0005200000000000003,5.500000000000003e-05,0.0
80,0.001555000000000001,0.0027475000000000017,0.003979999999999998
81,0.0006050000000000004,6.250000000000004e-05,2.5e-06
82,0.0017000000000000012,0.00301,0.004137499999999996
83,0.0005925000000000005,6.000000000000002e-05,0.0
84,0.001592500000000001,0.0027475000000000004,0.004087499999999998
85,0.0005425000000000003,6.0000000000000035e-05,2.5e-06
86,0.0016900000000000012,0.0029175,0.004074999999999998
87,0.0006575000000000004,4.750000000000002e-05,5e-06
88,0.0017925000000000013,0.0028375,0.004034999999999998
89,0.0006225000000000004,5.7500000000000015e-05,0.0
90,0.0017400000000000013,0.0028725,0.004054999999999998
91,0.0006125000000000004,4.250000000000001e-05,2.5e-06
92,0.0017250000000000013,0.00292,0.004164999999999996
93,0.0006425000000000004,4.500000000000002e-05,5e-06
94,0.0016150000000000012,0.0028400000000000005,0.004012499999999999
95,0.0006525000000000004,7.750000000000004e-05,2.5e-06
96,0.0017175000000000011,0.0029075,0.004229999999999999
97,0.0007450000000000005,6.0000000000000035e-05,0.0
98,0.0017725000000000013,0.0028650000000000004,0.004182499999999999
99,0.0007100000000000005,7.500000000000003e-05,0.0
