,3,5,7
0,0.001382500000000001,0.002400000000000002,0.003562499999999998
1,2.5e-06,2.5e-06,0.0
2,0.0015000000000000011,0.002367500000000002,0.0033899999999999985
3,1.7500000000000002e-05,0.0,0.0
4,0.001580000000000001,0.0024350000000000014,0.003389999999999999
5,2.5000000000000005e-05,2.5e-06,0.0
6,0.0016325000000000011,0.002397500000000002,0.0036449999999999976
7,3.750000000000002e-05,2.5e-06,0.0
8,0.001502500000000001,0.002600000000000001,0.0035899999999999986
9,6.250000000000004e-05,5e-06,0.0
10,0.001602500000000001,0.0024275000000000017,0.0037149999999999987
11,9.000000000000005e-05,7.5e-06,0.0
12,0.0015575000000000012,0.002445000000000002,0.003662499999999998
13,0.00010500000000000006,5e-06,0.0
14,0.0015050000000000011,0.0025575000000000016,0.003489999999999999
15,8.500000000000005e-05,0.0,2.5e-06
16,0.001395000000000001,0.002530000000000001,0.003534999999999998
17,0.00011000000000000006,1.5e-05,0.0
18,0.0015775000000000012,0.0025250000000000016,0.003674999999999999
19,0.0001350000000000001,2.5e-06,0.0
20,0.0015200000000000012,0.002495000000000002,0.0036824999999999987
21,0.0001475000000000001,1.25e-05,0.0
22,0.0015775000000000012,0.0025825,0.003694999999999998
23,0.00021250000000000012,1.25e-05,0.0
24,0.001497500000000001,0.002735000000000001,0.003569999999999998
25,0.0001550000000000001,3.250000000000001e-05,0.0
26,0.0016050000000000012,0.002710000000000002,0.0035699999999999985
27,0.00018500000000000013,1e-05,0.0
28,0.001532500000000001,0.0025575000000000016,0.0036149999999999976
29,0.0001950000000000001,1.7500000000000002e-05,0.0
30,0.001592500000000001,0.002632500000000001,0.0036649999999999977
31,0.00022500000000000016,1.7500000000000002e-05,0.0
32,0.001475000000000001,0.002550000000000002,0.0035874999999999987
33,0.00024250000000000015,1.7500000000000002e-05,0.0
34,0.001602500000000001,0.0026100000000000016,0.0038249999999999977
35,0.00024750000000000016,2.25e-05,0.0
36,0.0016275000000000011,0.0026025000000000015,0.003902499999999998
37,0.0002850000000000002,1.7500000000000002e-05,5e-06
38,0.0016350000000000013,0.0026400000000000017,0.003604999999999999
39,0.00029250000000000017,2.25e-05,0.0
40,0.001527500000000001,0.0026525000000000003,0.003747499999999997
41,0.0002925000000000002,2.7499999999999998e-05,2.5e-06
42,0.001592500000000001,0.0026800000000000014,0.0038899999999999985
43,0.00033750000000000023,2.5e-05,0.0
44,0.0015575000000000012,0.002672500000000001,0.003837499999999999
45,0.0003550000000000002,1.25e-05,0.0
46,0.0016325000000000011,0.0026625000000000017,0.003944999999999997
47,0.0003300000000000002,2e-05,0.0
48,0.0017200000000000013,0.002725,0.0038124999999999986
49,0.00035750000000000023,3.250000000000001e-05,0.0
50,0.0015950000000000011,0.002752500000000001,0.003794999999999999
51,0.0003325000000000002,3.5000000000000004e-05,0.0
52,0.001655000000000001,0.0026200000000000012,0.0038449999999999995
53,0.0004025000000000003,2.5000000000000005e-05,0.0
54,0.001560000000000001,0.0027325000000000006,0.003802499999999998
55,0.0004200000000000003,3.250000000000001e-05,0.0
56,0.001607500000000001,0.0028325000000000004,0.003849999999999998
57,0.00034000000000000024,3.5000000000000004e-05,0.0
58,0.0017325000000000012,0.0027325000000000014,0.003754999999999997
59,0.00045250000000000027,3.750000000000002e-05,2.5e-06
60,0.0016300000000000012,0.0027875000000000005,0.003697499999999998
61,0.0003800000000000003,4.250000000000002e-05,2.5e-06
62,0.0015825000000000012,0.0027400000000000007,0.003714999999999998
63,0.0005025000000000003,4.000000000000002e-05,5e-06
64,0.0017450000000000013,0.002880000000000001,0.003912499999999997
65,0.0005125000000000004,3.250000000000001e-05,2.5e-06
66,0.0017450000000000013,0.0027775000000000005,0.0038524999999999983
67,0.0005400000000000004,3.500000000000001e-05,2.5e-06
68,0.0016925000000000013,0.0027075000000000016,0.003987499999999998
69,0.00047000000000000037,5.7500000000000036e-05,0.0
70,0.0016225000000000011,0.002697500000000001,0.0038499999999999984
71,0.0005500000000000004,3.500000000000001e-05,2.5e-06
72,0.0016275000000000011,0.002775000000000001,0.004059999999999997
73,0.0005525000000000004,5.000000000000003e-05,0.0
74,0.0016900000000000012,0.0028625000000000005,0.003917499999999999
75,0.0005450000000000005,4.5e-05,2.5e-06
76,0.001617500000000001,0.0029024999999999997,0.003924999999999997
77,0.0005250000000000003,4.250000000000002e-05,0.0
78,0.0017750000000000014,0.0027800000000000004,0.003944999999999999
79,0.0006050000000000004,5.000000000000001e-05,5e-06
80,0.0016375000000000012,0.00286,0.004097499999999998
81,0.0006225000000000004,5.500000000000003e-05,0.0
82,0.0018025000000000014,0.0027700000000000008,0.003917499999999999
83,0.0005525000000000005,5.7500000000000036e-05,2.5e-06
84,0.0016825000000000013,0.0028500000000000014,0.003907499999999998
85,0.0006600000000000004,5.7500000000000036e-05,2.5e-06
86,0.0017375000000000012,0.0028824999999999996,0.004047499999999998
87,0.0006025000000000004,3.2500000000000004e-05,2.5e-06
88,0.0017550000000000014,0.003017499999999999,0.004029999999999998
89,0.0007200000000000005,5.500000000000003e-05,0.0
90,0.0017225000000000012,0.0029449999999999997,0.004079999999999997
91,0.0006400000000000004,5.250000000000001e-05,0.0
92,0.0017875000000000013,0.002812500000000001,0.004047499999999999
93,0.0006700000000000005,6.750000000000004e-05,2.5e-06
94,0.0017000000000000012,0.0029249999999999996,0.0041249999999999985
95,0.0006800000000000005,6.500000000000003e-05,0.0
96,0.0017175000000000011,0.0028575000000000002,0.004149999999999998
97,0.0007750000000000005,7.250000000000004e-05,2.5e-06
98,0.0017600000000000014,0.002687500000000001,0.004237499999999998
99,0.0006550000000000004,6.500000000000003e-05,7.5e-06
