,20000,40000,60000,80000
3,0.009499999999999986,0.010099999999999982,0.011699999999999978,0.012099999999999975
5,0.004999999999999998,0.005299999999999997,0.0046,0.005499999999999996
7,0.0017000000000000003,0.0019000000000000006,0.0024000000000000007,0.0021000000000000007
9,0.0005,0.0005,0.0001,0.0001
