,3,5,7,9,11
LX,0.0010100000000000007,0.0018900000000000015,0.0025699999999999937,0.003269999999999985,0.0038699999999999824
LZ,0.002799999999999992,0.00019000000000000004,2.9999999999999997e-05,0.0,0.0
