,3,5,7
0,0.0030974999999999996,0.004954999999999997,0.006982499999999995
1,3.000000000000001e-05,2.5e-06,0.0
2,0.0029025,0.004812499999999996,0.007412499999999997
3,0.00011250000000000008,2.5e-06,0.0
4,0.002995,0.004977499999999995,0.007064999999999997
5,0.00010250000000000005,1.25e-05,0.0
6,0.0030374999999999985,0.005059999999999997,0.0071399999999999944
7,0.00018750000000000014,2.5000000000000005e-05,2.5e-06
8,0.0031649999999999994,0.005014999999999996,0.007185
9,0.0002550000000000002,1.25e-05,2.5e-06
10,0.002972499999999999,0.005222499999999998,0.0071999999999999955
11,0.0003200000000000002,2.7500000000000008e-05,2.5e-06
12,0.0030724999999999993,0.004894999999999996,0.007197499999999998
13,0.00034750000000000026,5.7500000000000036e-05,5e-06
14,0.0030299999999999993,0.005057499999999997,0.007139999999999995
15,0.00038250000000000024,5.750000000000002e-05,0.0
16,0.003035,0.005024999999999998,0.007234999999999998
17,0.0005325000000000004,2e-05,0.0
18,0.0031374999999999992,0.005147499999999995,0.007034999999999997
19,0.0006075000000000005,5.500000000000003e-05,2.5e-06
20,0.003217499999999998,0.0052999999999999966,0.007224999999999999
21,0.0006150000000000004,7.500000000000003e-05,0.0
22,0.00312,0.005197499999999994,0.0071799999999999945
23,0.0005950000000000004,5.750000000000002e-05,2.5e-06
24,0.0031349999999999985,0.005334999999999998,0.007382499999999998
25,0.0007125000000000005,8.750000000000007e-05,5e-06
26,0.00316,0.005244999999999997,0.007229999999999995
27,0.0007950000000000006,8.000000000000005e-05,1e-05
28,0.003274999999999999,0.005442499999999998,0.007374999999999995
29,0.0008175000000000006,9.250000000000007e-05,5e-06
30,0.0032400000000000003,0.005127499999999996,0.007384999999999996
31,0.0009750000000000007,0.00010000000000000007,5e-06
32,0.0031399999999999987,0.005202499999999996,0.007477499999999997
33,0.0009050000000000006,8.250000000000004e-05,5e-06
34,0.0030349999999999995,0.005237499999999995,0.0073399999999999984
35,0.0010575000000000007,8.500000000000005e-05,5e-06
36,0.0032199999999999985,0.005034999999999999,0.007349999999999996
37,0.0010375000000000009,0.00010250000000000004,2.5e-06
38,0.0032574999999999987,0.005257499999999996,0.007634999999999996
39,0.0011650000000000009,0.00011000000000000009,1.25e-05
40,0.003132499999999999,0.005482499999999998,0.007614999999999998
41,0.001190000000000001,0.00012500000000000006,5e-06
42,0.003209999999999999,0.005319999999999995,0.007649999999999997
43,0.0012525000000000008,0.00010500000000000006,0.0
44,0.003235,0.005367499999999996,0.007539999999999998
45,0.001430000000000001,0.0001650000000000001,5e-06
46,0.0031174999999999996,0.005337499999999998,0.007727499999999998
47,0.0013250000000000009,0.0001425000000000001,5e-06
48,0.003214999999999999,0.005452499999999995,0.007764999999999995
49,0.001527500000000001,0.0001475000000000001,2.5e-06
50,0.0033299999999999996,0.005472499999999995,0.0076625
51,0.001495000000000001,0.00014500000000000008,1.5e-05
52,0.0032175,0.005517499999999997,0.007617499999999998
53,0.001395000000000001,0.0001650000000000001,2e-05
54,0.0031125,0.005597499999999998,0.007727499999999996
55,0.0015525000000000011,0.0001800000000000001,1e-05
56,0.003115,0.0055199999999999945,0.007594999999999999
57,0.0016350000000000013,0.0001625000000000001,1.7500000000000002e-05
58,0.003257499999999999,0.005507499999999996,0.007779999999999997
59,0.0017525000000000012,0.0001525000000000001,1.25e-05
60,0.003267499999999997,0.005409999999999995,0.007597499999999998
61,0.0017825000000000013,0.0001800000000000001,2e-05
62,0.0032700000000000003,0.005462499999999997,0.007744999999999997
63,0.0018325000000000014,0.00015500000000000008,1.25e-05
64,0.0035499999999999998,0.005379999999999997,0.008047499999999996
65,0.001955000000000001,0.00017250000000000013,1.7500000000000002e-05
66,0.003294999999999999,0.0056249999999999955,0.007884999999999996
67,0.0017075000000000013,0.00024500000000000015,1.7500000000000002e-05
68,0.0033575000000000007,0.005672499999999998,0.007982499999999998
69,0.0019275000000000015,0.00020000000000000015,1.7500000000000002e-05
70,0.0032174999999999986,0.005722499999999994,0.007744999999999998
71,0.0020100000000000014,0.00021750000000000016,3.250000000000001e-05
72,0.0032424999999999993,0.005659999999999998,0.007722499999999997
73,0.002142500000000001,0.00019000000000000015,2e-05
74,0.0032899999999999995,0.005557499999999997,0.007587499999999997
75,0.0021350000000000015,0.00022000000000000012,2e-05
76,0.0034674999999999997,0.005712499999999999,0.008037499999999996
77,0.0022375000000000016,0.00023000000000000014,1e-05
78,0.003409999999999998,0.005622499999999995,0.008
79,0.0021925000000000017,0.0002375000000000002,1e-05
80,0.0032825,0.005649999999999997,0.007722499999999996
81,0.0023000000000000017,0.0002550000000000002,2.5e-06
82,0.003384999999999998,0.005722499999999994,0.008129999999999998
83,0.0024300000000000016,0.00024000000000000014,1.5e-05
84,0.003405,0.005739999999999996,0.008109999999999997
85,0.0023725000000000013,0.00029000000000000016,1.25e-05
86,0.0034374999999999983,0.005572499999999998,0.00822
87,0.0022400000000000015,0.0002775000000000002,1e-05
88,0.0033849999999999987,0.005847499999999997,0.007882499999999997
89,0.002520000000000002,0.0002850000000000002,3.250000000000001e-05
90,0.003389999999999998,0.005592499999999996,0.008304999999999993
91,0.0028825,0.00026250000000000015,3.500000000000001e-05
92,0.0033649999999999973,0.0057274999999999965,0.008312499999999994
93,0.002665000000000001,0.00023500000000000018,1.7500000000000002e-05
94,0.003310000000000001,0.005922499999999998,0.0080325
95,0.0026400000000000013,0.0003300000000000002,2.25e-05
96,0.0035349999999999986,0.0058299999999999975,0.008339999999999995
97,0.0028075000000000005,0.00026000000000000014,1.7500000000000002e-05
98,0.0034899999999999974,0.005794999999999997,0.008127499999999996
99,0.0028925000000000005,0.00034000000000000024,1.7500000000000002e-05
