,3,5,7,9,11
LX,0.0006508999999999997,0.0010922999999999987,0.0015267999999999987,0.0020105,0.002412799999999998
LZ,2.039999999999995e-05,1.8000000000000006e-06,1.4000000000000004e-06,0.0,0.0
