,3,5,7,9,11
42,0.00010666666666666659,0.00023666666666666636,0.0003466666666666669,0.00037333333333333364,0.0005166666666666672
43,0.00012666666666666656,3.3333333333333337e-06,6.6666666666666675e-06,0.0,0.0
44,0.00011333333333333325,0.0001566666666666665,0.00031666666666666665,0.0004400000000000006,0.0005933333333333336
45,9.999999999999994e-05,6.6666666666666675e-06,6.6666666666666675e-06,0.0,0.0
46,0.00014999999999999985,0.00021666666666666639,0.00037666666666666697,0.0005000000000000008,0.0006166666666666668
47,0.00016333333333333317,6.6666666666666675e-06,1e-05,0.0,0.0
48,0.00016666666666666653,0.00023999999999999968,0.0004066666666666671,0.0004866666666666674,0.0005033333333333336
49,0.00017333333333333315,1e-05,3.3333333333333337e-06,0.0,0.0
50,0.0001433333333333332,0.0002866666666666665,0.00033000000000000005,0.00045333333333333385,0.0005733333333333338
51,0.00011999999999999991,2e-05,6.6666666666666675e-06,0.0,0.0
52,0.00013333333333333323,0.0002566666666666664,0.00043000000000000053,0.0005800000000000008,0.0006766666666666663
53,0.00014333333333333323,2e-05,0.0,0.0,0.0
54,0.00011666666666666657,0.00032333333333333335,0.00042666666666666726,0.0005433333333333338,0.0006999999999999999
55,0.0001566666666666665,4e-05,3.3333333333333337e-06,0.0,0.0
56,0.00016999999999999982,0.0003066666666666666,0.000453333333333334,0.0005666666666666671,0.0006733333333333332
57,0.00015333333333333318,1e-05,6.6666666666666675e-06,0.0,0.0
58,0.0002266666666666664,0.0003133333333333334,0.0004566666666666675,0.0006033333333333333,0.0007333333333333326
59,0.00019999999999999977,2.3333333333333336e-05,6.6666666666666675e-06,0.0,0.0
60,0.00016999999999999985,0.00029666666666666654,0.0005366666666666672,0.0005600000000000003,0.0007533333333333331
61,0.0001433333333333332,2e-05,0.0,0.0,0.0
62,0.00014999999999999985,0.0003400000000000001,0.000416666666666667,0.00068,0.0008299999999999992
63,0.0001566666666666665,1.3333333333333335e-05,1e-05,0.0,0.0
64,0.00021333333333333306,0.00032333333333333324,0.0005166666666666669,0.000636666666666667,0.0007066666666666662
65,0.00020999999999999974,2e-05,3.3333333333333337e-06,0.0,0.0
66,0.00016333333333333317,0.00041666666666666707,0.0005166666666666673,0.0006133333333333331,0.0007500000000000001
67,0.00021666666666666639,2.666666666666667e-05,1e-05,0.0,0.0
68,0.00019333333333333312,0.00034333333333333346,0.0005466666666666672,0.0006466666666666663,0.0008599999999999991
69,0.00023333333333333303,3.3333333333333335e-05,1e-05,0.0,0.0
70,0.00020666666666666641,0.00033666666666666686,0.0005533333333333337,0.0007133333333333324,0.0009233333333333316
71,0.00019333333333333312,3e-05,2e-05,0.0,0.0
72,0.0002233333333333331,0.0003600000000000002,0.0004833333333333341,0.0007433333333333327,0.0008766666666666662
73,0.00017666666666666647,2e-05,3.3333333333333337e-06,0.0,0.0
74,0.0002499999999999997,0.00038666666666666694,0.0006333333333333333,0.0007466666666666666,0.000853333333333332
75,0.00022333333333333306,4e-05,1e-05,0.0,0.0
76,0.00020666666666666641,0.0004033333333333336,0.0005566666666666673,0.0007366666666666667,0.0009133333333333322
77,0.00021666666666666639,3e-05,1.3333333333333335e-05,0.0,0.0
78,0.0002766666666666665,0.00038333333333333356,0.0005133333333333338,0.0006966666666666663,0.0008566666666666658
79,0.0001799999999999998,2.3333333333333336e-05,1e-05,0.0,0.0
80,0.00020999999999999974,0.0004600000000000007,0.00061,0.0009566666666666659,0.0010633333333333326
81,0.0001766666666666665,3e-05,1e-05,0.0,0.0
82,0.0002933333333333331,0.00047333333333333407,0.0006899999999999996,0.0008133333333333323,0.0010699999999999998
83,0.0002566666666666664,1.3333333333333335e-05,1e-05,0.0,0.0
84,0.00023999999999999968,0.0004733333333333342,0.00062,0.000759999999999999,0.0010833333333333335
85,0.00022333333333333306,2.3333333333333336e-05,2e-05,0.0,0.0
86,0.00029333333333333316,0.0005233333333333341,0.0006666666666666664,0.0008433333333333324,0.0011099999999999999
87,0.0002633333333333331,2e-05,2.3333333333333336e-05,0.0,0.0
88,0.00023333333333333303,0.00048333333333333393,0.000556666666666667,0.0009666666666666645,0.0011800000000000003
89,0.0002699999999999998,3e-05,3.3333333333333337e-06,0.0,0.0
90,0.00024666666666666636,0.00044666666666666726,0.0006633333333333334,0.0009899999999999985,0.0011566666666666657
91,0.00024666666666666636,3e-05,1.3333333333333335e-05,0.0,0.0
92,0.00021666666666666639,0.0004733333333333341,0.0006933333333333329,0.0009433333333333326,0.0011966666666666677
93,0.00026666666666666646,5e-05,3.3333333333333337e-06,0.0,0.0
94,0.00023333333333333303,0.0004666666666666676,0.0007133333333333333,0.000993333333333332,0.0011799999999999996
95,0.000243333333333333,3.3333333333333335e-05,1.3333333333333335e-05,0.0,0.0
96,0.00023666666666666638,0.0005133333333333341,0.0006333333333333334,0.001016666666666666,0.0011566666666666663
97,0.0003033333333333332,2.3333333333333336e-05,6.6666666666666675e-06,0.0,0.0
98,0.00025999999999999965,0.0004633333333333341,0.000756666666666666,0.0009233333333333325,0.0012566666666666666
99,0.0002499999999999997,3.6666666666666666e-05,1.6666666666666667e-05,0.0,0.0
