,3,5,7,9,11
0,5e-05,0.00011999999999999998,0.00018,0.0002400000000000001,0.0002600000000000001
1,0.0002,0.0,0.0,0.0,0.0
2,9.999999999999999e-05,0.00016,0.00023000000000000006,0.0002800000000000001,0.0003300000000000001
3,0.00047000000000000026,6e-05,2.9999999999999997e-05,0.0,0.0
4,0.00016,0.00023000000000000006,0.00034000000000000013,0.0004800000000000003,0.0005600000000000003
5,0.0006500000000000004,8e-05,1e-05,1e-05,1e-05
6,0.00018,0.00029000000000000006,0.0004000000000000002,0.0005200000000000003,0.0005200000000000003
7,0.0011500000000000008,0.00014,8.999999999999999e-05,1e-05,0.0
8,0.00025000000000000006,0.00034000000000000013,0.00046000000000000023,0.0005800000000000003,0.0006800000000000004
9,0.0012000000000000008,0.00017,0.00014,0.0,0.0
10,0.00020000000000000004,0.00036000000000000013,0.0005600000000000003,0.0007900000000000004,0.0009900000000000006
11,0.0017200000000000013,0.0002600000000000001,0.00013,2e-05,0.0
12,0.00019000000000000004,0.0004100000000000002,0.0006000000000000003,0.0008300000000000006,0.0009400000000000006
13,0.0019100000000000015,0.00027,0.00018,2e-05,1e-05
14,0.0003800000000000002,0.0006800000000000004,0.0009900000000000006,0.0012100000000000008,0.001410000000000001
15,0.0020800000000000003,0.0003300000000000001,0.00018,2e-05,1e-05
16,0.00048000000000000023,0.0007600000000000005,0.0011500000000000008,0.001490000000000001,0.0017400000000000013
17,0.0028299999999999927,0.0003000000000000001,0.00014,4e-05,1e-05
18,0.0005800000000000003,0.0008600000000000005,0.0012100000000000008,0.0016400000000000013,0.0019700000000000017
19,0.0027499999999999925,0.0004000000000000002,0.00019,2.9999999999999997e-05,0.0
20,0.0004900000000000003,0.0006800000000000005,0.0011000000000000007,0.001370000000000001,0.001570000000000001
21,0.0033599999999999845,0.0005200000000000003,0.00017,5e-05,1e-05
22,0.0006200000000000003,0.0010000000000000007,0.001450000000000001,0.0017900000000000014,0.002119999999999999
23,0.003679999999999983,0.0005500000000000002,0.00014,1e-05,0.0
24,0.0005600000000000003,0.0008700000000000005,0.001290000000000001,0.0018100000000000013,0.0020800000000000007
25,0.004089999999999979,0.0006000000000000003,0.0002,2e-05,0.0
26,0.0007200000000000004,0.0011500000000000008,0.001580000000000001,0.0020300000000000006,0.002429999999999995
27,0.004009999999999981,0.0005200000000000003,0.00027000000000000006,5e-05,0.0
28,0.0007500000000000004,0.0011600000000000009,0.001740000000000001,0.0021399999999999982,0.0025399999999999924
29,0.004479999999999977,0.0007000000000000004,0.00025000000000000006,2.9999999999999997e-05,1e-05
30,0.0006800000000000005,0.0011200000000000008,0.0015900000000000011,0.0020500000000000006,0.002499999999999994
31,0.004879999999999968,0.0005900000000000004,0.00022000000000000006,0.0,0.0
32,0.0007400000000000004,0.0013300000000000009,0.0019200000000000016,0.0023599999999999966,0.0027199999999999924
33,0.004919999999999969,0.0008300000000000006,0.00035000000000000016,2.9999999999999997e-05,0.0
34,0.0009400000000000006,0.001470000000000001,0.002010000000000001,0.0025099999999999944,0.0031099999999999878
35,0.00558999999999997,0.0007700000000000005,0.00032000000000000013,0.0,0.0
36,0.0007700000000000005,0.001440000000000001,0.0021299999999999995,0.002889999999999992,0.003309999999999985
37,0.00583999999999996,0.0008400000000000006,0.0005200000000000003,0.00010999999999999999,2e-05
38,0.0011300000000000008,0.0017900000000000014,0.002419999999999995,0.003069999999999988,0.003429999999999984
39,0.0058399999999999615,0.0009600000000000007,0.00039000000000000016,2.9999999999999997e-05,0.0
40,0.001170000000000001,0.0017700000000000012,0.002459999999999996,0.0030399999999999893,0.003519999999999983
41,0.006169999999999963,0.0010600000000000006,0.0004300000000000002,0.00010999999999999999,1e-05
42,0.0009700000000000006,0.0017800000000000014,0.0023499999999999966,0.003079999999999989,0.0037299999999999825
43,0.006539999999999961,0.0010600000000000006,0.0004400000000000003,7.000000000000001e-05,2.9999999999999997e-05
44,0.0012000000000000008,0.0018400000000000014,0.0025999999999999934,0.003409999999999986,0.0039699999999999805
45,0.007089999999999954,0.001270000000000001,0.00038000000000000024,0.00013,2e-05
46,0.0010600000000000006,0.0018200000000000013,0.0024799999999999944,0.003169999999999986,0.003679999999999983
47,0.007149999999999961,0.0012300000000000008,0.0004300000000000002,0.00015,4e-05
48,0.001270000000000001,0.0020700000000000007,0.0028599999999999915,0.003659999999999985,0.004059999999999981
49,0.0074999999999999555,0.001180000000000001,0.00045000000000000026,9.999999999999999e-05,2.9999999999999997e-05
50,0.0013100000000000008,0.00205,0.0027499999999999916,0.0037199999999999816,0.0041199999999999804
51,0.0076599999999999455,0.0012400000000000009,0.0005100000000000003,8.999999999999999e-05,4e-05
52,0.001280000000000001,0.0021000000000000007,0.0028799999999999906,0.0037799999999999843,0.004569999999999979
53,0.008109999999999956,0.0011200000000000008,0.0005500000000000004,8e-05,1e-05
54,0.0011400000000000008,0.0018300000000000013,0.0028599999999999928,0.0035999999999999873,0.004199999999999981
55,0.008459999999999945,0.001380000000000001,0.00047000000000000026,7.000000000000001e-05,2.9999999999999997e-05
56,0.0013300000000000009,0.0022899999999999973,0.0032399999999999872,0.004099999999999979,0.004889999999999971
57,0.008759999999999943,0.0016200000000000012,0.0006400000000000004,0.00015000000000000001,2e-05
58,0.0011400000000000008,0.0021599999999999987,0.0030699999999999903,0.003949999999999982,0.004479999999999978
59,0.008829999999999947,0.0017200000000000013,0.0006400000000000004,8e-05,1e-05
60,0.0015000000000000011,0.0023399999999999957,0.003309999999999986,0.004509999999999973,0.005089999999999963
61,0.009799999999999935,0.0014200000000000011,0.0007300000000000004,0.00017,4e-05
62,0.001360000000000001,0.0023199999999999965,0.003439999999999985,0.0043399999999999776,0.005169999999999966
63,0.010149999999999932,0.0016900000000000012,0.0006400000000000004,8e-05,1e-05
64,0.001490000000000001,0.0025499999999999932,0.003709999999999983,0.004649999999999975,0.005279999999999967
65,0.010179999999999943,0.0018100000000000013,0.0006300000000000004,0.00011999999999999998,1e-05
66,0.0016900000000000012,0.002639999999999995,0.003939999999999983,0.004929999999999967,0.005749999999999956
67,0.010609999999999923,0.0019500000000000014,0.0007700000000000006,0.00015,1e-05
68,0.0015400000000000012,0.0027499999999999916,0.0037299999999999807,0.004929999999999969,0.005799999999999962
69,0.010279999999999926,0.0017400000000000013,0.0006900000000000004,0.00015,2.9999999999999997e-05
70,0.0016400000000000013,0.002759999999999991,0.0037699999999999813,0.00490999999999997,0.005719999999999966
