,20000,40000,60000,80000
3,0.0006200000000000003,0.0006300000000000004,0.0007300000000000004,0.0006300000000000004
5,7.000000000000001e-05,7.000000000000001e-05,0.00013,9.999999999999999e-05
7,1e-05,4e-05,2e-05,5e-05
9,0.0,1e-05,1e-05,0.0
