,20000,40000,60000,80000
3,0.10209999999999997,0.2482999999999999,0.36619999999999986,0.42859999999999965
5,0.1035,0.34759999999999996,0.4660000000000001,0.5008000000000004
7,0.09080000000000009,0.3989999999999997,0.4903999999999997,0.4972999999999999
9,0.08130000000000007,0.4349000000000002,0.4954000000000002,0.5035999999999998
