,4000,8000,12000,16000,20000
3,0.006599999999999994,0.018799999999999983,0.039700000000000145,0.0690000000000002,0.09300000000000005
5,0.0012,0.01069999999999998,0.03120000000000007,0.0622000000000003,0.10199999999999995
7,0.0004,0.005,0.019500000000000003,0.04940000000000022,0.09149999999999991
9,0.0,0.002500000000000001,0.010599999999999981,0.03350000000000007,0.07700000000000011
