,3,5,7,9,11
LX,0.0008140000000000002,0.0008035000000000005,0.0008221999999999993,0.0008042000000000004,0.0008278
LZ,2.8000000000000007e-06,5.600000000000007e-06,8.200000000000011e-06,8.400000000000013e-06,1.1700000000000022e-05
syn,1.4000000000000001e-06,2.6000000000000005e-06,3.7000000000000023e-06,4.100000000000004e-06,4.700000000000005e-06
