,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.024205000000000004,0.026507999999999983,0.029515999999999973,0.03308900000000002,0.03684800000000003,0.041902000000000064,0.047234000000000005,0.051944999999999915,0.05842399999999998,0.06422,0.0704360000000001,0.0773560000000001,0.08387100000000021,0.0900460000000001,0.0965939999999999
LZ,9.000000000000005e-05,0.00013600000000000008,0.00018700000000000013,0.00026300000000000016,0.0003100000000000002,0.0004000000000000003,0.00043500000000000033,0.00046200000000000033,0.0005460000000000004,0.0006310000000000005,0.0006970000000000005,0.0007630000000000005,0.0008000000000000006,0.0008450000000000006,0.0009190000000000007
syn,5.0000000000000036e-05,6.600000000000005e-05,0.0001200000000000001,0.0001450000000000001,0.00017900000000000012,0.00023700000000000018,0.0002620000000000002,0.00030600000000000023,0.0003070000000000002,0.00035900000000000027,0.0004100000000000003,0.00044700000000000035,0.0004980000000000004,0.0004940000000000004,0.0005470000000000004
