,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.00807799999999999,0.00842799999999999,0.00867799999999998,0.009464999999999989,0.009819999999999983,0.01033599999999999,0.011077999999999975,0.01212399999999999,0.013176999999999982,0.01430999999999998,0.01523999999999998,0.016845,0.017893999999999986,0.01940899999999999,0.02084200000000002
LZ,3.3000000000000016e-05,5.100000000000004e-05,6.600000000000005e-05,7.700000000000006e-05,0.0001240000000000001,0.0001500000000000001,0.00015900000000000012,0.00018200000000000014,0.0001580000000000001,0.00021000000000000017,0.00022200000000000016,0.00027000000000000017,0.0002570000000000002,0.00029500000000000023,0.0002830000000000002
syn,1.7000000000000007e-05,2.900000000000002e-05,3.400000000000002e-05,5.600000000000004e-05,5.400000000000004e-05,8.200000000000006e-05,8.000000000000006e-05,0.00011400000000000009,9.000000000000006e-05,0.0001240000000000001,0.0001420000000000001,0.0001580000000000001,0.00015300000000000011,0.00017200000000000012,0.00018300000000000014
