,3,5,7,9,11,13,15,17,19,21,23,25,27,29,31
LX,0.01601499999999998,0.017185999999999993,0.018494,0.020347000000000018,0.022587999999999997,0.02479399999999998,0.027721999999999972,0.030380999999999967,0.03355200000000002,0.03676900000000004,0.04081300000000003,0.044227000000000065,0.048422999999999994,0.052099999999999924,0.05674499999999992
LZ,4.2000000000000025e-05,8.500000000000006e-05,0.00013500000000000008,0.00016600000000000013,0.00022200000000000016,0.0002550000000000002,0.0002920000000000002,0.0003170000000000002,0.00036100000000000026,0.0004410000000000003,0.00046500000000000035,0.0004870000000000004,0.0005010000000000004,0.0005970000000000004,0.0005940000000000005
syn,3.400000000000002e-05,4.700000000000004e-05,8.300000000000007e-05,9.700000000000007e-05,0.0001390000000000001,0.0001500000000000001,0.00017500000000000013,0.00018800000000000015,0.00022200000000000016,0.0002550000000000002,0.0002710000000000002,0.0002930000000000002,0.0003090000000000002,0.00036000000000000024,0.0004140000000000003
