,0.0001,0.0011,0.0021,0.0031,0.0041,0.0051,0.0061,0.0071,0.0081,0.0091,0.0101
3,5.999999999999999e-05,0.0014549999999999964,0.004169999999999992,0.008205000000000002,0.012984999999999993,0.018410000000000006,0.02510500000000001,0.03192999999999998,0.03853500000000002,0.046645,0.05486000000000003
5,0.0,0.0006750000000000005,0.0036549999999999903,0.009224999999999994,0.018415000000000004,0.030169999999999995,0.04549500000000001,0.05986,0.077365,0.09467999999999999,0.11085499999999998
7,0.0,0.0003400000000000002,0.0027099999999999924,0.009894999999999994,0.023315000000000013,0.042594999999999994,0.06741499999999999,0.09428500000000001,0.12221999999999994,0.1474000000000001,0.17035499999999995
