,0.0001,0.0002,0.00030000000000000003,0.0004,0.0005,0.0006000000000000001,0.0007000000000000001,0.0008,0.0009000000000000001,0.001
3,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,0.0002,0.00030000000000000003
5,0.0,0.0001,0.0001,0.0002,0.0006,0.0005,0.0014,0.0013,0.0009,0.0011
7,0.0,0.0007,0.0004,0.0005,0.0012000000000000001,0.0015,0.0026,0.0024000000000000002,0.0026000000000000007,0.0038000000000000004
9,0.0004,0.0004,0.0007999999999999999,0.0011,0.0022,0.0019,0.0029000000000000007,0.003,0.0039000000000000003,0.005199999999999998
