,20000,40000,60000,80000
3,0.15479000000000012,0.15258000000000013,0.15204000000000012,0.15261000000000008
5,0.18996000000000016,0.18770000000000006,0.19118999999999986,0.19144000000000025
7,0.20484999999999962,0.20349999999999974,0.2027599999999998,0.20259
9,0.2066099999999998,0.20545999999999964,0.2060399999999999,0.2090799999999998
