,4000,8000,12000,16000,20000
3,0.002700000000000001,0.011299999999999982,0.02080000000000001,0.0340000000000001,0.04850000000000019
5,0.0004,0.002600000000000001,0.009699999999999985,0.022000000000000002,0.04410000000000013
7,0.0001,0.0006,0.005799999999999996,0.011799999999999977,0.025000000000000036
9,0.0,0.0002,0.0022000000000000006,0.005399999999999998,0.018299999999999986
