,20000,40000,60000,80000
3,0.0004900000000000003,0.0005000000000000002,0.0005000000000000002,0.0003300000000000001
5,8e-05,5e-05,8.999999999999999e-05,6e-05
7,5e-05,1e-05,0.0,1e-05
9,0.0,0.0,0.0,0.0
