,20000,40000,60000,80000
3,0.051200000000000245,0.15689999999999998,0.25739999999999985,0.3469000000000002
5,0.04210000000000017,0.1873000000000003,0.3493000000000001,0.4415000000000002
7,0.026700000000000054,0.20210000000000022,0.40460000000000046,0.4833999999999995
9,0.01589999999999997,0.20910000000000026,0.4342999999999997,0.4916999999999997
