,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
3,7.030000000000008e-05,0.00015895000000000015,0.0002692500000000002,0.00039950000000000006,0.0005344999999999996,0.0007048499999999985,0.0009102500000000003,0.001079849999999999,0.0013140500000000002,0.0015470999999999998
5,3.1000000000000012e-06,1.4349999999999957e-05,3.4150000000000105e-05,6.640000000000012e-05,0.00010395000000000007,0.0001620000000000001,0.00022970000000000008,0.00031694999999999976,0.00041504999999999944,0.0005313999999999995
7,2.0000000000000002e-07,8.000000000000003e-07,3.0500000000000013e-06,6.599999999999989e-06,1.2749999999999971e-05,2.285000000000005e-05,3.660000000000011e-05,5.675000000000012e-05,8.180000000000013e-05,0.00011505000000000017
