,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01
3,2.3000000000000014e-05,9.700000000000007e-05,0.00020900000000000015,0.00036800000000000027,0.0005550000000000004,0.0008020000000000006,0.0010369999999999997,0.0013099999999999945,0.0016689999999999908,0.0021119999999999898
5,0.0,2.0000000000000012e-05,5.3000000000000035e-05,0.0001550000000000001,0.0004990000000000004,0.0007170000000000005,0.001275999999999995,0.0016089999999999904,0.002131999999999988,0.0026169999999999844
7,0.0,0.0,3e-06,7e-06,3.9000000000000026e-05,6.900000000000005e-05,0.0002430000000000002,0.0003070000000000002,0.00044300000000000036,0.0006760000000000005
