,0,100,1000,1000
0,0.0004,0.0007,0.0016000000000000003,0.00030000000000000003
1,0.0004,0.0004,0.0005,0.0007999999999999999
2,0.0007,0.0004,0.0008999999999999999,0.0007
3,0.0007,0.0004,0.0007999999999999999,0.0009999999999999998
