,3,5,7,9
0,0.0021500000000000013,0.003750000000000002,0.004975000000000004,0.005600000000000002
1,0.0,0.0,0.0,0.0
2,0.0020000000000000013,0.0031250000000000023,0.004625000000000003,0.005974999999999998
3,2.5e-05,0.0,0.0,0.0
4,0.002175000000000001,0.0032500000000000016,0.004650000000000003,0.006474999999999998
5,0.0001,0.0,0.0,0.0
6,0.002675000000000002,0.0038500000000000023,0.004650000000000003,0.0069999999999999975
7,0.0001,0.0,0.0,0.0
8,0.0019250000000000011,0.0030250000000000016,0.004975000000000004,0.006399999999999998
9,0.00027499999999999996,5e-05,0.0,0.0
10,0.002250000000000001,0.003275000000000002,0.004750000000000003,0.005925000000000001
11,0.0002,0.0,0.0,0.0
12,0.0019500000000000012,0.003325000000000002,0.004825000000000003,0.006475000000000001
13,0.0001,0.0,0.0,0.0
14,0.001925000000000001,0.003275000000000002,0.005675000000000002,0.006474999999999998
15,0.000225,2.5e-05,0.0,0.0
16,0.0023000000000000017,0.004125000000000003,0.005525000000000001,0.005975000000000001
17,0.00015000000000000001,7.5e-05,0.0,0.0
18,0.0021500000000000013,0.003425000000000002,0.005125000000000003,0.0064999999999999945
19,0.00027499999999999996,2.5e-05,0.0,0.0
20,0.0023250000000000015,0.0040250000000000025,0.005075000000000003,0.007149999999999993
21,0.00025,0.0,0.0,0.0
22,0.002200000000000001,0.003675000000000003,0.004700000000000003,0.0071999999999999955
23,0.000325,2.5e-05,0.0,0.0
24,0.001975000000000001,0.0038250000000000024,0.005000000000000004,0.0063
25,0.00032499999999999993,0.0,0.0,0.0
26,0.0022000000000000014,0.0037000000000000028,0.005050000000000002,0.0062
27,0.00045000000000000004,2.5e-05,0.0,0.0
28,0.0022750000000000014,0.004100000000000003,0.0047250000000000035,0.006599999999999997
29,0.000375,2.5e-05,0.0,0.0
30,0.0021250000000000015,0.0031750000000000016,0.0052750000000000045,0.0062
31,0.00047500000000000016,5e-05,0.0,0.0
32,0.001825000000000001,0.003275000000000002,0.005250000000000002,0.006749999999999999
33,0.00034999999999999994,5e-05,0.0,0.0
34,0.002675000000000001,0.0037750000000000027,0.004525000000000003,0.006674999999999997
35,0.00045000000000000004,5e-05,0.0,0.0
36,0.001800000000000001,0.0039000000000000024,0.0054750000000000024,0.0059999999999999975
37,0.0006250000000000001,5e-05,0.0,0.0
38,0.0020750000000000013,0.003500000000000002,0.0048750000000000035,0.006849999999999998
39,0.0007750000000000001,5e-05,0.0,0.0
40,0.002100000000000001,0.003275000000000002,0.004925000000000002,0.007149999999999995
41,0.00044999999999999993,2.5e-05,0.0,0.0
42,0.0023000000000000013,0.003425000000000002,0.0051750000000000025,0.006899999999999994
43,0.0005750000000000001,2.5e-05,0.0,0.0
44,0.0019500000000000012,0.003950000000000003,0.005000000000000004,0.006599999999999998
45,0.0007250000000000001,5e-05,2.5e-05,0.0
46,0.002825000000000002,0.0038250000000000024,0.004950000000000003,0.007324999999999996
47,0.0006750000000000001,2.5e-05,0.0,0.0
48,0.0022250000000000013,0.004375000000000003,0.005450000000000002,0.006375
49,0.0007000000000000002,5e-05,0.0,0.0
50,0.0019250000000000011,0.004050000000000002,0.004700000000000004,0.006524999999999998
51,0.000525,7.5e-05,0.0,0.0
52,0.0023500000000000014,0.003750000000000002,0.005700000000000002,0.007174999999999997
53,0.0007750000000000003,5e-05,0.0,0.0
54,0.0025250000000000016,0.003750000000000003,0.006524999999999996,0.0062
55,0.0008500000000000004,0.000125,0.0,0.0
56,0.0024500000000000017,0.004425000000000003,0.0055,0.006849999999999998
57,0.0006000000000000002,7.5e-05,0.0,0.0
58,0.0023250000000000015,0.0031750000000000016,0.0056250000000000015,0.007249999999999996
59,0.0006500000000000002,0.0001,0.0,0.0
60,0.002625000000000002,0.0032250000000000017,0.005275000000000002,0.006974999999999996
