,0.0001,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,0.0008,0.0009,0.001
3,6.000000000000001e-07,1.5000000000000002e-06,3.1999999999999986e-06,5.199999999999999e-06,7.800000000000007e-06,1.1299999999999985e-05,1.5299999999999982e-05,1.4099999999999972e-05,2.1999999999999942e-05,2.6699999999999927e-05
5,0.0,0.0,1.0000000000000001e-07,0.0,0.0,1.0000000000000001e-07,3.0000000000000004e-07,1.6000000000000004e-06,2.2e-06,2.999999999999999e-06
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
