,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1
3,6.345000000000008e-05,0.00013875000000000015,0.00022379999999999996,0.00032334999999999976,0.0004254500000000002,0.00053985,0.0006696499999999991,0.0008059999999999996,0.0009483000000000002,0.0011042999999999995
5,2.1499999999999993e-06,9.999999999999974e-06,2.2850000000000047e-05,3.9750000000000146e-05,6.665000000000012e-05,9.680000000000008e-05,0.00013485000000000003,0.00018430000000000022,0.0002348000000000002,0.0002987499999999997
7,5.0000000000000004e-08,8.000000000000003e-07,1.749999999999999e-06,4.250000000000002e-06,7.19999999999999e-06,1.3099999999999964e-05,1.8299999999999998e-05,2.9000000000000075e-05,4.390000000000015e-05,5.6450000000000146e-05
